"Year","sst_raw","sst_anomaly","Stock.ID"
1966,11.7131859234401,-0.239498211899587,7
1967,11.7375418458666,-0.215142289473077,7
1968,11.540483048984,-0.412201086355718,7
1969,11.3890583515167,-0.563625783822974,7
1970,11.3427294322423,-0.609954703097446,7
1971,10.7318995850427,-1.22078455029702,7
1972,11.3774076529912,-0.575276482348536,7
1973,11.5920849187034,-0.360599216636345,7
1974,11.3970979281834,-0.555586207156286,7
1975,11.243363073894,-0.709321061445739,7
1976,11.1267367090498,-0.825947426289936,7
1977,11.6366580554417,-0.316026079897986,7
1978,12.2922778470176,0.339593711677859,7
1979,11.8755671977997,-0.0771169375400208,7
1980,12.0313435622624,0.0786594269226989,7
1981,11.8230538708823,-0.129630264457387,7
1982,11.316054889134,-0.636629246205698,7
1983,12.8505603585924,0.897876223252741,7
1984,11.4281222139086,-0.524561921431096,7
1985,11.7059590135302,-0.246725121809508,7
1986,11.8420831475939,-0.110600987745788,7
1987,12.0379387991769,0.0852546638371976,7
1988,11.8831453323364,-0.0695388030032672,7
1989,12.4161183834076,0.463434248067893,7
1990,12.346659387861,0.393975252521285,7
1991,11.7161757264818,-0.236508408857857,7
1992,13.0729782581329,1.12029412279324,7
1993,12.8549053668976,0.902221231557887,7
1994,12.503628219877,0.550944084537274,7
1995,12.9392278535026,0.986543718162852,7
1996,11.9836242539542,0.0309401186145129,7
1997,12.9424164295197,0.989732294179962,7
1998,12.9769259861537,1.02424185081404,7
1999,11.250898872103,-0.701785263236688,7
2000,12.3161041736603,0.363420038320582,7
2001,11.5436230387007,-0.409061096639045,7
2002,11.5603755882808,-0.392308547058882,7
2003,12.6575793879373,0.704895252597578,7
2004,13.1624470778874,1.2097629425477,7
2005,12.980352810451,1.02766867511127,7
2006,12.0542481967381,0.10156406139841,7
2007,11.8347712584904,-0.117912876849274,7
2008,10.6401403290885,-1.31254380625121,7
2009,11.2575490134103,-0.695135121929405,7
2010,11.9149286065783,-0.0377555287614115,7
2011,11.8753707749503,-0.0773133603893958,7
2012,11.7948769501278,-0.157807185211948,7
2013,12.2269393035344,0.274255168194671,7
2014,12.3743189062391,0.421634770899397,7
2015,13.3534497192928,1.40076558395307,7
2016,13.3844786371504,1.43179450181067,7
2017,12.4632022721427,0.510518136802986,7
2018,12.8204536778586,0.867769542518921,7
2019,12.6829557418823,0.730271606542627,7
1950,10.4996659415109,-1.45301819382881,2
1951,11.1057878562382,-0.846896279101472,2
1952,11.2297064917428,-0.722977643596888,2
1953,11.7735470363072,-0.179137099032495,2
1954,11.2220627239772,-0.730621411362472,2
1955,10.8908667564392,-1.06181737890049,2
1956,11.8710631643023,-0.0816209710374221,2
1957,12.3478749820164,0.395190846676727,2
1958,13.2306014469692,1.27791731162946,2
1959,11.9623036384583,0.00961950311855927,2
1960,11.8328381947109,-0.119845940628818,2
1961,12.305883373533,0.353199238193276,2
1962,11.8123912811279,-0.140292854211774,2
1963,12.5906221185412,0.637937983201471,2
1964,11.2862903390612,-0.666393796278503,2
1965,10.9103071689606,-1.04237696637913,2
1966,11.7131859234401,-0.239498211899587,2
1967,11.7375418458666,-0.215142289473077,2
1968,11.540483048984,-0.412201086355718,2
1969,11.3890583515167,-0.563625783822974,2
1970,11.3427294322423,-0.609954703097446,2
1971,10.7318995850427,-1.22078455029702,2
1972,11.3774076529912,-0.575276482348536,2
1973,11.5920849187034,-0.360599216636345,2
1974,11.3970979281834,-0.555586207156286,2
1975,11.243363073894,-0.709321061445739,2
1976,11.1267367090498,-0.825947426289936,2
1977,11.6366580554417,-0.316026079897986,2
1978,12.2922778470176,0.339593711677859,2
1979,11.8755671977997,-0.0771169375400208,2
1980,12.0313435622624,0.0786594269226989,2
1981,11.8230538708823,-0.129630264457387,2
1982,11.316054889134,-0.636629246205698,2
1983,12.8505603585924,0.897876223252741,2
1984,11.4281222139086,-0.524561921431096,2
1985,11.7059590135302,-0.246725121809508,2
1986,11.8420831475939,-0.110600987745788,2
1987,12.0379387991769,0.0852546638371976,2
1988,11.8831453323364,-0.0695388030032672,2
1989,12.4161183834076,0.463434248067893,2
1990,12.346659387861,0.393975252521285,2
1991,11.7161757264818,-0.236508408857857,2
1992,13.0729782581329,1.12029412279324,2
1993,12.8549053668976,0.902221231557887,2
1994,12.503628219877,0.550944084537274,2
1995,12.9392278535026,0.986543718162852,2
1996,11.9836242539542,0.0309401186145129,2
1997,12.9424164295197,0.989732294179962,2
1998,12.9769259861537,1.02424185081404,2
1999,11.250898872103,-0.701785263236688,2
2000,12.3161041736603,0.363420038320582,2
2001,11.5436230387007,-0.409061096639045,2
2002,11.5603755882808,-0.392308547058882,2
2003,12.6575793879373,0.704895252597578,2
2004,13.1624470778874,1.2097629425477,2
2005,12.980352810451,1.02766867511127,2
2006,12.0542481967381,0.10156406139841,2
2007,11.8347712584904,-0.117912876849274,2
2008,10.6401403290885,-1.31254380625121,2
2009,11.2575490134103,-0.695135121929405,2
2010,11.9149286065783,-0.0377555287614115,2
2011,11.8753707749503,-0.0773133603893958,2
2012,11.7948769501278,-0.157807185211948,2
2013,12.2269393035344,0.274255168194671,2
2014,12.3743189062391,0.421634770899397,2
2015,13.3534497192928,1.40076558395307,2
2016,13.3844786371504,1.43179450181067,2
2017,12.4632022721427,0.510518136802986,2
2018,12.8204536778586,0.867769542518921,2
2019,12.6829557418823,0.730271606542627,2
1950,10.4996659415109,-1.45301819382881,6
1951,11.1057878562382,-0.846896279101472,6
1952,11.2297064917428,-0.722977643596888,6
1953,11.7735470363072,-0.179137099032495,6
1954,11.2220627239772,-0.730621411362472,6
1955,10.8908667564392,-1.06181737890049,6
1956,11.8710631643023,-0.0816209710374221,6
1957,12.3478749820164,0.395190846676727,6
1958,13.2306014469692,1.27791731162946,6
1959,11.9623036384583,0.00961950311855927,6
1960,11.8328381947109,-0.119845940628818,6
1961,12.305883373533,0.353199238193276,6
1962,11.8123912811279,-0.140292854211774,6
1963,12.5906221185412,0.637937983201471,6
1964,11.2862903390612,-0.666393796278503,6
1965,10.9103071689606,-1.04237696637913,6
1966,11.7131859234401,-0.239498211899587,6
1967,11.7375418458666,-0.215142289473077,6
1968,11.540483048984,-0.412201086355718,6
1969,11.3890583515167,-0.563625783822974,6
1970,11.3427294322423,-0.609954703097446,6
1971,10.7318995850427,-1.22078455029702,6
1972,11.3774076529912,-0.575276482348536,6
1973,11.5920849187034,-0.360599216636345,6
1974,11.3970979281834,-0.555586207156286,6
1975,11.243363073894,-0.709321061445739,6
1976,11.1267367090498,-0.825947426289936,6
1977,11.6366580554417,-0.316026079897986,6
1978,12.2922778470176,0.339593711677859,6
1979,11.8755671977997,-0.0771169375400208,6
1980,12.0313435622624,0.0786594269226989,6
1981,11.8230538708823,-0.129630264457387,6
1982,11.316054889134,-0.636629246205698,6
1983,12.8505603585924,0.897876223252741,6
1984,11.4281222139086,-0.524561921431096,6
1985,11.7059590135302,-0.246725121809508,6
1986,11.8420831475939,-0.110600987745788,6
1987,12.0379387991769,0.0852546638371976,6
1988,11.8831453323364,-0.0695388030032672,6
1989,12.4161183834076,0.463434248067893,6
1990,12.346659387861,0.393975252521285,6
1991,11.7161757264818,-0.236508408857857,6
1992,13.0729782581329,1.12029412279324,6
1993,12.8549053668976,0.902221231557887,6
1994,12.503628219877,0.550944084537274,6
1995,12.9392278535026,0.986543718162852,6
1996,11.9836242539542,0.0309401186145129,6
1997,12.9424164295197,0.989732294179962,6
1998,12.9769259861537,1.02424185081404,6
1999,11.250898872103,-0.701785263236688,6
2000,12.3161041736603,0.363420038320582,6
2001,11.5436230387007,-0.409061096639045,6
2002,11.5603755882808,-0.392308547058882,6
2003,12.6575793879373,0.704895252597578,6
2004,13.1624470778874,1.2097629425477,6
2005,12.980352810451,1.02766867511127,6
2006,12.0542481967381,0.10156406139841,6
2007,11.8347712584904,-0.117912876849274,6
2008,10.6401403290885,-1.31254380625121,6
2009,11.2575490134103,-0.695135121929405,6
2010,11.9149286065783,-0.0377555287614115,6
2011,11.8753707749503,-0.0773133603893958,6
2012,11.7948769501278,-0.157807185211948,6
2013,12.2269393035344,0.274255168194671,6
2014,12.3743189062391,0.421634770899397,6
2015,13.3534497192928,1.40076558395307,6
2016,13.3844786371504,1.43179450181067,6
2017,12.4632022721427,0.510518136802986,6
2018,12.8204536778586,0.867769542518921,6
2019,12.6829557418823,0.730271606542627,6
1950,10.4996659415109,-1.45301819382881,3
1951,11.1057878562382,-0.846896279101472,3
1952,11.2297064917428,-0.722977643596888,3
1953,11.7735470363072,-0.179137099032495,3
1954,11.2220627239772,-0.730621411362472,3
1955,10.8908667564392,-1.06181737890049,3
1956,11.8710631643023,-0.0816209710374221,3
1957,12.3478749820164,0.395190846676727,3
1958,13.2306014469692,1.27791731162946,3
1959,11.9623036384583,0.00961950311855927,3
1960,11.8328381947109,-0.119845940628818,3
1961,12.305883373533,0.353199238193276,3
1962,11.8123912811279,-0.140292854211774,3
1963,12.5906221185412,0.637937983201471,3
1964,11.2862903390612,-0.666393796278503,3
1965,10.9103071689606,-1.04237696637913,3
1966,11.7131859234401,-0.239498211899587,3
1967,11.7375418458666,-0.215142289473077,3
1968,11.540483048984,-0.412201086355718,3
1969,11.3890583515167,-0.563625783822974,3
1970,11.3427294322423,-0.609954703097446,3
1971,10.7318995850427,-1.22078455029702,3
1972,11.3774076529912,-0.575276482348536,3
1973,11.5920849187034,-0.360599216636345,3
1974,11.3970979281834,-0.555586207156286,3
1975,11.243363073894,-0.709321061445739,3
1976,11.1267367090498,-0.825947426289936,3
1977,11.6366580554417,-0.316026079897986,3
1978,12.2922778470176,0.339593711677859,3
1979,11.8755671977997,-0.0771169375400208,3
1980,12.0313435622624,0.0786594269226989,3
1981,11.8230538708823,-0.129630264457387,3
1982,11.316054889134,-0.636629246205698,3
1983,12.8505603585924,0.897876223252741,3
1984,11.4281222139086,-0.524561921431096,3
1985,11.7059590135302,-0.246725121809508,3
1986,11.8420831475939,-0.110600987745788,3
1987,12.0379387991769,0.0852546638371976,3
1988,11.8831453323364,-0.0695388030032672,3
1989,12.4161183834076,0.463434248067893,3
1990,12.346659387861,0.393975252521285,3
1991,11.7161757264818,-0.236508408857857,3
1992,13.0729782581329,1.12029412279324,3
1993,12.8549053668976,0.902221231557887,3
1994,12.503628219877,0.550944084537274,3
1995,12.9392278535026,0.986543718162852,3
1996,11.9836242539542,0.0309401186145129,3
1997,12.9424164295197,0.989732294179962,3
1998,12.9769259861537,1.02424185081404,3
1999,11.250898872103,-0.701785263236688,3
2000,12.3161041736603,0.363420038320582,3
2001,11.5436230387007,-0.409061096639045,3
2002,11.5603755882808,-0.392308547058882,3
2003,12.6575793879373,0.704895252597578,3
2004,13.1624470778874,1.2097629425477,3
2005,12.980352810451,1.02766867511127,3
2006,12.0542481967381,0.10156406139841,3
2007,11.8347712584904,-0.117912876849274,3
2008,10.6401403290885,-1.31254380625121,3
2009,11.2575490134103,-0.695135121929405,3
2010,11.9149286065783,-0.0377555287614115,3
2011,11.8753707749503,-0.0773133603893958,3
2012,11.7948769501278,-0.157807185211948,3
2013,12.2269393035344,0.274255168194671,3
2014,12.3743189062391,0.421634770899397,3
2015,13.3534497192928,1.40076558395307,3
2016,13.3844786371504,1.43179450181067,3
2017,12.4632022721427,0.510518136802986,3
2018,12.8204536778586,0.867769542518921,3
2019,12.6829557418823,0.730271606542627,3
1950,10.4996659415109,-1.45301819382881,10
1951,11.1057878562382,-0.846896279101472,10
1952,11.2297064917428,-0.722977643596888,10
1953,11.7735470363072,-0.179137099032495,10
1954,11.2220627239772,-0.730621411362472,10
1955,10.8908667564392,-1.06181737890049,10
1956,11.8710631643023,-0.0816209710374221,10
1957,12.3478749820164,0.395190846676727,10
1958,13.2306014469692,1.27791731162946,10
1959,11.9623036384583,0.00961950311855927,10
1960,11.8328381947109,-0.119845940628818,10
1961,12.305883373533,0.353199238193276,10
1962,11.8123912811279,-0.140292854211774,10
1963,12.5906221185412,0.637937983201471,10
1964,11.2862903390612,-0.666393796278503,10
1965,10.9103071689606,-1.04237696637913,10
1966,11.7131859234401,-0.239498211899587,10
1967,11.7375418458666,-0.215142289473077,10
1968,11.540483048984,-0.412201086355718,10
1969,11.3890583515167,-0.563625783822974,10
1970,11.3427294322423,-0.609954703097446,10
1971,10.7318995850427,-1.22078455029702,10
1972,11.3774076529912,-0.575276482348536,10
1973,11.5920849187034,-0.360599216636345,10
1974,11.3970979281834,-0.555586207156286,10
1975,11.243363073894,-0.709321061445739,10
1976,11.1267367090498,-0.825947426289936,10
1977,11.6366580554417,-0.316026079897986,10
1978,12.2922778470176,0.339593711677859,10
1979,11.8755671977997,-0.0771169375400208,10
1980,12.0313435622624,0.0786594269226989,10
1981,11.8230538708823,-0.129630264457387,10
1982,11.316054889134,-0.636629246205698,10
1983,12.8505603585924,0.897876223252741,10
1984,11.4281222139086,-0.524561921431096,10
1985,11.7059590135302,-0.246725121809508,10
1986,11.8420831475939,-0.110600987745788,10
1987,12.0379387991769,0.0852546638371976,10
1988,11.8831453323364,-0.0695388030032672,10
1989,12.4161183834076,0.463434248067893,10
1990,12.346659387861,0.393975252521285,10
1991,11.7161757264818,-0.236508408857857,10
1992,13.0729782581329,1.12029412279324,10
1993,12.8549053668976,0.902221231557887,10
1994,12.503628219877,0.550944084537274,10
1995,12.9392278535026,0.986543718162852,10
1996,11.9836242539542,0.0309401186145129,10
1997,12.9424164295197,0.989732294179962,10
1998,12.9769259861537,1.02424185081404,10
1999,11.250898872103,-0.701785263236688,10
2000,12.3161041736603,0.363420038320582,10
2001,11.5436230387007,-0.409061096639045,10
2002,11.5603755882808,-0.392308547058882,10
2003,12.6575793879373,0.704895252597578,10
2004,13.1624470778874,1.2097629425477,10
2005,12.980352810451,1.02766867511127,10
2006,12.0542481967381,0.10156406139841,10
2007,11.8347712584904,-0.117912876849274,10
2008,10.6401403290885,-1.31254380625121,10
2009,11.2575490134103,-0.695135121929405,10
2010,11.9149286065783,-0.0377555287614115,10
2011,11.8753707749503,-0.0773133603893958,10
2012,11.7948769501278,-0.157807185211948,10
2013,12.2269393035344,0.274255168194671,10
2014,12.3743189062391,0.421634770899397,10
2015,13.3534497192928,1.40076558395307,10
2016,13.3844786371504,1.43179450181067,10
2017,12.4632022721427,0.510518136802986,10
2018,12.8204536778586,0.867769542518921,10
2019,12.6829557418823,0.730271606542627,10
1950,10.4996659415109,-1.45301819382881,11
1951,11.1057878562382,-0.846896279101472,11
1952,11.2297064917428,-0.722977643596888,11
1953,11.7735470363072,-0.179137099032495,11
1954,11.2220627239772,-0.730621411362472,11
1955,10.8908667564392,-1.06181737890049,11
1956,11.8710631643023,-0.0816209710374221,11
1957,12.3478749820164,0.395190846676727,11
1958,13.2306014469692,1.27791731162946,11
1959,11.9623036384583,0.00961950311855927,11
1960,11.8328381947109,-0.119845940628818,11
1961,12.305883373533,0.353199238193276,11
1962,11.8123912811279,-0.140292854211774,11
1963,12.5906221185412,0.637937983201471,11
1964,11.2862903390612,-0.666393796278503,11
1965,10.9103071689606,-1.04237696637913,11
1966,11.7131859234401,-0.239498211899587,11
1967,11.7375418458666,-0.215142289473077,11
1968,11.540483048984,-0.412201086355718,11
1969,11.3890583515167,-0.563625783822974,11
1970,11.3427294322423,-0.609954703097446,11
1971,10.7318995850427,-1.22078455029702,11
1972,11.3774076529912,-0.575276482348536,11
1973,11.5920849187034,-0.360599216636345,11
1974,11.3970979281834,-0.555586207156286,11
1975,11.243363073894,-0.709321061445739,11
1976,11.1267367090498,-0.825947426289936,11
1977,11.6366580554417,-0.316026079897986,11
1978,12.2922778470176,0.339593711677859,11
1979,11.8755671977997,-0.0771169375400208,11
1980,12.0313435622624,0.0786594269226989,11
1981,11.8230538708823,-0.129630264457387,11
1982,11.316054889134,-0.636629246205698,11
1983,12.8505603585924,0.897876223252741,11
1984,11.4281222139086,-0.524561921431096,11
1985,11.7059590135302,-0.246725121809508,11
1986,11.8420831475939,-0.110600987745788,11
1987,12.0379387991769,0.0852546638371976,11
1988,11.8831453323364,-0.0695388030032672,11
1989,12.4161183834076,0.463434248067893,11
1990,12.346659387861,0.393975252521285,11
1991,11.7161757264818,-0.236508408857857,11
1992,13.0729782581329,1.12029412279324,11
1993,12.8549053668976,0.902221231557887,11
1994,12.503628219877,0.550944084537274,11
1995,12.9392278535026,0.986543718162852,11
1996,11.9836242539542,0.0309401186145129,11
1997,12.9424164295197,0.989732294179962,11
1998,12.9769259861537,1.02424185081404,11
1999,11.250898872103,-0.701785263236688,11
2000,12.3161041736603,0.363420038320582,11
2001,11.5436230387007,-0.409061096639045,11
2002,11.5603755882808,-0.392308547058882,11
2003,12.6575793879373,0.704895252597578,11
2004,13.1624470778874,1.2097629425477,11
2005,12.980352810451,1.02766867511127,11
2006,12.0542481967381,0.10156406139841,11
2007,11.8347712584904,-0.117912876849274,11
2008,10.6401403290885,-1.31254380625121,11
2009,11.2575490134103,-0.695135121929405,11
2010,11.9149286065783,-0.0377555287614115,11
2011,11.8753707749503,-0.0773133603893958,11
2012,11.7948769501278,-0.157807185211948,11
2013,12.2269393035344,0.274255168194671,11
2014,12.3743189062391,0.421634770899397,11
2015,13.3534497192928,1.40076558395307,11
2016,13.3844786371504,1.43179450181067,11
2017,12.4632022721427,0.510518136802986,11
2018,12.8204536778586,0.867769542518921,11
2019,12.6829557418823,0.730271606542627,11
1950,10.4996659415109,-1.45301819382881,19
1951,11.1057878562382,-0.846896279101472,19
1952,11.2297064917428,-0.722977643596888,19
1953,11.7735470363072,-0.179137099032495,19
1954,11.2220627239772,-0.730621411362472,19
1955,10.8908667564392,-1.06181737890049,19
1956,11.8710631643023,-0.0816209710374221,19
1957,12.3478749820164,0.395190846676727,19
1958,13.2306014469692,1.27791731162946,19
1959,11.9623036384583,0.00961950311855927,19
1960,11.8328381947109,-0.119845940628818,19
1961,12.305883373533,0.353199238193276,19
1962,11.8123912811279,-0.140292854211774,19
1963,12.5906221185412,0.637937983201471,19
1964,11.2862903390612,-0.666393796278503,19
1965,10.9103071689606,-1.04237696637913,19
1966,11.7131859234401,-0.239498211899587,19
1967,11.7375418458666,-0.215142289473077,19
1968,11.540483048984,-0.412201086355718,19
1969,11.3890583515167,-0.563625783822974,19
1970,11.3427294322423,-0.609954703097446,19
1971,10.7318995850427,-1.22078455029702,19
1972,11.3774076529912,-0.575276482348536,19
1973,11.5920849187034,-0.360599216636345,19
1974,11.3970979281834,-0.555586207156286,19
1975,11.243363073894,-0.709321061445739,19
1976,11.1267367090498,-0.825947426289936,19
1977,11.6366580554417,-0.316026079897986,19
1978,12.2922778470176,0.339593711677859,19
1979,11.8755671977997,-0.0771169375400208,19
1980,12.0313435622624,0.0786594269226989,19
1981,11.8230538708823,-0.129630264457387,19
1982,11.316054889134,-0.636629246205698,19
1983,12.8505603585924,0.897876223252741,19
1984,11.4281222139086,-0.524561921431096,19
1985,11.7059590135302,-0.246725121809508,19
1986,11.8420831475939,-0.110600987745788,19
1987,12.0379387991769,0.0852546638371976,19
1988,11.8831453323364,-0.0695388030032672,19
1989,12.4161183834076,0.463434248067893,19
1990,12.346659387861,0.393975252521285,19
1991,11.7161757264818,-0.236508408857857,19
1992,13.0729782581329,1.12029412279324,19
1993,12.8549053668976,0.902221231557887,19
1994,12.503628219877,0.550944084537274,19
1995,12.9392278535026,0.986543718162852,19
1996,11.9836242539542,0.0309401186145129,19
1997,12.9424164295197,0.989732294179962,19
1998,12.9769259861537,1.02424185081404,19
1999,11.250898872103,-0.701785263236688,19
2000,12.3161041736603,0.363420038320582,19
2001,11.5436230387007,-0.409061096639045,19
2002,11.5603755882808,-0.392308547058882,19
2003,12.6575793879373,0.704895252597578,19
2004,13.1624470778874,1.2097629425477,19
2005,12.980352810451,1.02766867511127,19
2006,12.0542481967381,0.10156406139841,19
2007,11.8347712584904,-0.117912876849274,19
2008,10.6401403290885,-1.31254380625121,19
2009,11.2575490134103,-0.695135121929405,19
2010,11.9149286065783,-0.0377555287614115,19
2011,11.8753707749503,-0.0773133603893958,19
2012,11.7948769501278,-0.157807185211948,19
2013,12.2269393035344,0.274255168194671,19
2014,12.3743189062391,0.421634770899397,19
2015,13.3534497192928,1.40076558395307,19
2016,13.3844786371504,1.43179450181067,19
2017,12.4632022721427,0.510518136802986,19
2018,12.8204536778586,0.867769542518921,19
2019,12.6829557418823,0.730271606542627,19
1950,10.4996659415109,-1.45301819382881,9
1951,11.1057878562382,-0.846896279101472,9
1952,11.2297064917428,-0.722977643596888,9
1953,11.7735470363072,-0.179137099032495,9
1954,11.2220627239772,-0.730621411362472,9
1955,10.8908667564392,-1.06181737890049,9
1956,11.8710631643023,-0.0816209710374221,9
1957,12.3478749820164,0.395190846676727,9
1958,13.2306014469692,1.27791731162946,9
1959,11.9623036384583,0.00961950311855927,9
1960,11.8328381947109,-0.119845940628818,9
1961,12.305883373533,0.353199238193276,9
1962,11.8123912811279,-0.140292854211774,9
1963,12.5906221185412,0.637937983201471,9
1964,11.2862903390612,-0.666393796278503,9
1965,10.9103071689606,-1.04237696637913,9
1966,11.7131859234401,-0.239498211899587,9
1967,11.7375418458666,-0.215142289473077,9
1968,11.540483048984,-0.412201086355718,9
1969,11.3890583515167,-0.563625783822974,9
1970,11.3427294322423,-0.609954703097446,9
1971,10.7318995850427,-1.22078455029702,9
1972,11.3774076529912,-0.575276482348536,9
1973,11.5920849187034,-0.360599216636345,9
1974,11.3970979281834,-0.555586207156286,9
1975,11.243363073894,-0.709321061445739,9
1976,11.1267367090498,-0.825947426289936,9
1977,11.6366580554417,-0.316026079897986,9
1978,12.2922778470176,0.339593711677859,9
1979,11.8755671977997,-0.0771169375400208,9
1980,12.0313435622624,0.0786594269226989,9
1981,11.8230538708823,-0.129630264457387,9
1982,11.316054889134,-0.636629246205698,9
1983,12.8505603585924,0.897876223252741,9
1984,11.4281222139086,-0.524561921431096,9
1985,11.7059590135302,-0.246725121809508,9
1986,11.8420831475939,-0.110600987745788,9
1987,12.0379387991769,0.0852546638371976,9
1988,11.8831453323364,-0.0695388030032672,9
1989,12.4161183834076,0.463434248067893,9
1990,12.346659387861,0.393975252521285,9
1991,11.7161757264818,-0.236508408857857,9
1992,13.0729782581329,1.12029412279324,9
1993,12.8549053668976,0.902221231557887,9
1994,12.503628219877,0.550944084537274,9
1995,12.9392278535026,0.986543718162852,9
1996,11.9836242539542,0.0309401186145129,9
1997,12.9424164295197,0.989732294179962,9
1998,12.9769259861537,1.02424185081404,9
1999,11.250898872103,-0.701785263236688,9
2000,12.3161041736603,0.363420038320582,9
2001,11.5436230387007,-0.409061096639045,9
2002,11.5603755882808,-0.392308547058882,9
2003,12.6575793879373,0.704895252597578,9
2004,13.1624470778874,1.2097629425477,9
2005,12.980352810451,1.02766867511127,9
2006,12.0542481967381,0.10156406139841,9
2007,11.8347712584904,-0.117912876849274,9
2008,10.6401403290885,-1.31254380625121,9
2009,11.2575490134103,-0.695135121929405,9
2010,11.9149286065783,-0.0377555287614115,9
2011,11.8753707749503,-0.0773133603893958,9
2012,11.7948769501278,-0.157807185211948,9
2013,12.2269393035344,0.274255168194671,9
2014,12.3743189062391,0.421634770899397,9
2015,13.3534497192928,1.40076558395307,9
2016,13.3844786371504,1.43179450181067,9
2017,12.4632022721427,0.510518136802986,9
2018,12.8204536778586,0.867769542518921,9
2019,12.6829557418823,0.730271606542627,9
1950,10.4996659415109,-1.45301819382881,12
1951,11.1057878562382,-0.846896279101472,12
1952,11.2297064917428,-0.722977643596888,12
1953,11.7735470363072,-0.179137099032495,12
1954,11.2220627239772,-0.730621411362472,12
1955,10.8908667564392,-1.06181737890049,12
1956,11.8710631643023,-0.0816209710374221,12
1957,12.3478749820164,0.395190846676727,12
1958,13.2306014469692,1.27791731162946,12
1959,11.9623036384583,0.00961950311855927,12
1960,11.8328381947109,-0.119845940628818,12
1961,12.305883373533,0.353199238193276,12
1962,11.8123912811279,-0.140292854211774,12
1963,12.5906221185412,0.637937983201471,12
1964,11.2862903390612,-0.666393796278503,12
1965,10.9103071689606,-1.04237696637913,12
1966,11.7131859234401,-0.239498211899587,12
1967,11.7375418458666,-0.215142289473077,12
1968,11.540483048984,-0.412201086355718,12
1969,11.3890583515167,-0.563625783822974,12
1970,11.3427294322423,-0.609954703097446,12
1971,10.7318995850427,-1.22078455029702,12
1972,11.3774076529912,-0.575276482348536,12
1973,11.5920849187034,-0.360599216636345,12
1974,11.3970979281834,-0.555586207156286,12
1975,11.243363073894,-0.709321061445739,12
1976,11.1267367090498,-0.825947426289936,12
1977,11.6366580554417,-0.316026079897986,12
1978,12.2922778470176,0.339593711677859,12
1979,11.8755671977997,-0.0771169375400208,12
1980,12.0313435622624,0.0786594269226989,12
1981,11.8230538708823,-0.129630264457387,12
1982,11.316054889134,-0.636629246205698,12
1983,12.8505603585924,0.897876223252741,12
1984,11.4281222139086,-0.524561921431096,12
1985,11.7059590135302,-0.246725121809508,12
1986,11.8420831475939,-0.110600987745788,12
1987,12.0379387991769,0.0852546638371976,12
1988,11.8831453323364,-0.0695388030032672,12
1989,12.4161183834076,0.463434248067893,12
1990,12.346659387861,0.393975252521285,12
1991,11.7161757264818,-0.236508408857857,12
1992,13.0729782581329,1.12029412279324,12
1993,12.8549053668976,0.902221231557887,12
1994,12.503628219877,0.550944084537274,12
1995,12.9392278535026,0.986543718162852,12
1996,11.9836242539542,0.0309401186145129,12
1997,12.9424164295197,0.989732294179962,12
1998,12.9769259861537,1.02424185081404,12
1999,11.250898872103,-0.701785263236688,12
2000,12.3161041736603,0.363420038320582,12
2001,11.5436230387007,-0.409061096639045,12
2002,11.5603755882808,-0.392308547058882,12
2003,12.6575793879373,0.704895252597578,12
2004,13.1624470778874,1.2097629425477,12
2005,12.980352810451,1.02766867511127,12
2006,12.0542481967381,0.10156406139841,12
2007,11.8347712584904,-0.117912876849274,12
2008,10.6401403290885,-1.31254380625121,12
2009,11.2575490134103,-0.695135121929405,12
2010,11.9149286065783,-0.0377555287614115,12
2011,11.8753707749503,-0.0773133603893958,12
2012,11.7948769501278,-0.157807185211948,12
2013,12.2269393035344,0.274255168194671,12
2014,12.3743189062391,0.421634770899397,12
2015,13.3534497192928,1.40076558395307,12
2016,13.3844786371504,1.43179450181067,12
2017,12.4632022721427,0.510518136802986,12
2018,12.8204536778586,0.867769542518921,12
2019,12.6829557418823,0.730271606542627,12
1950,10.4996659415109,-1.45301819382881,13
1951,11.1057878562382,-0.846896279101472,13
1952,11.2297064917428,-0.722977643596888,13
1953,11.7735470363072,-0.179137099032495,13
1954,11.2220627239772,-0.730621411362472,13
1955,10.8908667564392,-1.06181737890049,13
1956,11.8710631643023,-0.0816209710374221,13
1957,12.3478749820164,0.395190846676727,13
1958,13.2306014469692,1.27791731162946,13
1959,11.9623036384583,0.00961950311855927,13
1960,11.8328381947109,-0.119845940628818,13
1961,12.305883373533,0.353199238193276,13
1962,11.8123912811279,-0.140292854211774,13
1963,12.5906221185412,0.637937983201471,13
1964,11.2862903390612,-0.666393796278503,13
1965,10.9103071689606,-1.04237696637913,13
1966,11.7131859234401,-0.239498211899587,13
1967,11.7375418458666,-0.215142289473077,13
1968,11.540483048984,-0.412201086355718,13
1969,11.3890583515167,-0.563625783822974,13
1970,11.3427294322423,-0.609954703097446,13
1971,10.7318995850427,-1.22078455029702,13
1972,11.3774076529912,-0.575276482348536,13
1973,11.5920849187034,-0.360599216636345,13
1974,11.3970979281834,-0.555586207156286,13
1975,11.243363073894,-0.709321061445739,13
1976,11.1267367090498,-0.825947426289936,13
1977,11.6366580554417,-0.316026079897986,13
1978,12.2922778470176,0.339593711677859,13
1979,11.8755671977997,-0.0771169375400208,13
1980,12.0313435622624,0.0786594269226989,13
1981,11.8230538708823,-0.129630264457387,13
1982,11.316054889134,-0.636629246205698,13
